,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Martin_Luther_King_Jr_Day,nday_away_Columbus_Day,nday_away_Labor_Day,nday_away_New_Years_Day,nday_away_Thanksgiving,nday_away_Memorial_Day,nday_away_Christmas_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Independence_Day,nday_away_anyholiday
199,2018-06-14,0.0,0.0,0.0,2018,6,14,3,0,0.0,0,0,1,70,1,70,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,2.6666666666666665,4.666666666666667,6.95213617456976e-23,5.605339617595758e-14,3.4574960100244164e-07,3.2580712504375464e-27,2.972593012420696e-26,0.5192712990540764,1.5981476628267853e-29,9.464322195262531e-14,6.95213617456976e-23,0.40372170860859763,0.5192712990540764
200,2018-06-15,0.0,0.0,0.0,2018,6,15,4,0,0.0,1,80,1,70,1,70,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,2.6666666666666665,4.666666666666667,3.513136727828072e-23,9.464322195262531e-14,4.980966734693725e-07,1.5451231768499288e-27,6.155375693545423e-26,0.47965226883004425,7.342303069252906e-30,5.605339617595758e-14,1.3695310990003124e-22,0.441051290941554,0.47965226883004425
201,2018-06-16,5.0,19.0,10.0,2018,6,16,5,1,75.0,1,70,1,70,1,70,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,2.6666666666666665,4.666666666666667,1.7672673139340898e-23,1.5907704423661305e-13,7.143252560542774e-07,7.294508704739252e-28,1.2688318989310368e-25,0.441051290941554,3.3579801181420154e-30,3.3047967556318703e-14,2.685690341941217e-22,0.47965226883004425,0.47965226883004425
202,2018-06-17,27.571428571428573,84.71428571428571,54.857142857142854,2018,6,17,6,1,72.85713958740234,0,0,0,0,0,0,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,7.666666666666667,7.166666666666667,8.849930260292657e-24,2.661680480344294e-13,1.0197853771706282e-06,3.4281466917367465e-28,2.603658507632229e-25,0.40372170860859763,1.5288129205360447e-30,1.939625972470827e-14,5.242885663363464e-22,0.5192712990540764,0.5192712990540764
203,2018-06-18,0.0,0.0,0.0,2018,6,18,0,0,0.0,0,0,0,0,1,20,1,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,9.595237986246746,4.411719196996002e-24,4.433377746328046e-13,1.449278887147761e-06,1.603810890548638e-28,5.318563715269067e-25,0.36787944117144233,6.928847118330195e-31,1.1332393247975474e-14,1.0188617225283034e-21,0.5596191218461927,0.5596191218461927
204,2018-06-19,0.0,0.0,0.0,2018,6,19,1,0,0.0,0,0,0,0,1,20,1,20,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,9.857142639160156,9.595237986246746,2.1893050878062735e-24,7.35095839585829e-13,2.050338474493025e-06,7.469255741829046e-29,1.0815214096490333e-24,0.33370241075447066,3.1260651434701166e-31,6.5910664926522654e-15,1.971017666651087e-21,0.6003730411984044,0.6003730411984044
205,2018-06-20,0.0,0.0,0.0,2018,6,20,2,0,0.0,0,0,0,0,1,20,1,40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,9.857142639160156,7.928571319580078,1.0815214096490333e-24,1.2133430395437822e-12,2.8875503621930407e-06,3.4628359020592734e-29,2.1893050878062735e-24,0.30133083890551066,1.4039947359662446e-31,3.816103628946825e-15,3.795737739100092e-21,0.6411803884299546,0.6411803884299546
206,2018-06-21,0.0,0.0,0.0,2018,6,21,3,0,0.0,0,0,0,0,1,20,1,40,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,75.0,9.857142639160156,7.928571319580078,5.318563715269067e-25,1.9936717358377863e-12,4.048218864632775e-06,1.5981476628267853e-29,4.411719196996002e-24,0.2708683284704635,6.277162123269114e-32,2.1994547780410763e-15,7.276663454088607e-21,0.6816629478612286,0.6816629478612286
207,2018-06-22,0.0,0.0,0.0,2018,6,22,4,0,0.0,0,0,1,20,1,20,1,40,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,75.0,9.857142639160156,7.928571319580078,2.603658507632229e-25,3.2610248726700355e-12,5.649744546949397e-06,7.342303069252906e-30,8.849930260292657e-24,0.24238362999515986,2.793776256466959e-32,1.2619447026583566e-15,1.3886691616029176e-20,0.7214222903547561,0.7214222903547561
208,2018-06-23,0.0,0.0,0.0,2018,6,23,5,0,0.0,0,0,1,20,1,20,1,40,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,75.0,9.857142639160156,7.928571319580078,1.2688318989310368e-25,5.309883359214771e-12,7.849175678309677e-06,3.3579801181420154e-30,1.7672673139340898e-23,0.21591298091726488,1.237799517733768e-32,7.207688734079356e-16,2.6381270294181677e-20,0.760045927023468,0.760045927023468
209,2018-06-24,0.0,0.0,0.0,2018,6,24,6,0,0.0,1,20,1,20,1,20,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,75.0,9.857142639160156,7.928571319580078,6.155375693545423e-26,8.606890178604721e-12,1.0855496653299211e-05,1.5288129205360447e-30,3.513136727828072e-23,0.19146289967870542,5.4593307522331215e-33,4.0980960411175916e-16,4.9891093927950183e-20,0.7971141629458125,0.7971141629458125
210,2018-06-25,34.0,43.0,28.0,2018,6,25,0,1,20.0,1,20,1,20,1,20,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,9.857142639160156,6.261904652913412,2.972593012420696e-26,1.3887943864964021e-11,1.4945338524781451e-05,6.928847118330195e-31,6.95213617456976e-23,0.1690133154060661,2.396949668898052e-33,2.3195228302435696e-16,9.392490402701178e-20,0.8322075006903012,0.8322075006903012
211,2018-06-26,10.0,43.0,9.0,2018,6,26,1,1,20.0,0,0,0,0,0,0,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,11.19047597249349,6.928571319580078,1.429047782650265e-26,2.2307970104970424e-11,2.0482936846887517e-05,3.1260651434701166e-31,1.3695310990003124e-22,0.14852091655171076,2.396949668898052e-33,1.3069097000558088e-16,1.760227914426155e-19,0.8649144172389205,0.8649144172389205
212,2018-06-27,0.0,0.0,0.0,2018,6,27,2,0,0.0,0,0,0,0,1,40,1,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,7.595237986246745,6.838934727824874e-27,3.567077669253329e-11,2.7945321209152884e-05,1.4039947359662446e-31,2.685690341941217e-22,0.12992260830505947,5.4593307522331215e-33,7.330319795513614e-17,3.2838813589367143e-19,0.8948393168143698,0.8948393168143698
213,2018-06-28,0.0,0.0,0.0,2018,6,28,3,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,7.595237986246745,3.2580712504375464e-27,5.678001307018091e-11,3.795389888449303e-05,6.277162123269114e-32,5.242885663363464e-22,0.11313897801910364,1.237799517733768e-32,4.09289565372295e-17,6.098688103116819e-19,0.9216104472977248,0.9216104472977248
214,2018-06-29,0.0,0.0,0.0,2018,6,29,4,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,7.595237986246745,1.5451231768499288e-27,8.997229967366561e-11,5.131379054322775e-05,2.793776256466959e-32,1.0188617225283034e-21,0.09807767964508253,2.793776256466959e-32,2.2749341707408446e-17,1.1274980485847069e-18,0.9448875602748896,0.9448875602748896
215,2018-06-30,0.0,0.0,0.0,2018,6,30,5,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,7.595237986246745,7.294508704739252e-28,1.4192292867942123e-10,6.906248619019833e-05,1.237799517733768e-32,1.971017666651087e-21,0.08463666150622445,6.277162123269114e-32,1.2587439785341146e-17,2.0750357571818113e-18,0.9643690948860915,0.9643690948860915
216,2018-07-01,0.0,0.0,0.0,2018,7,1,6,0,0.0,0,0,1,40,1,50,1,50,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,75.0,12.523809305826823,7.595237986246745,3.4281466917367465e-28,2.2285722505175572e-10,9.252960973638543e-05,5.4593307522331215e-33,3.795737739100092e-21,0.07270717596764426,1.4039947359662446e-31,6.933242467194433e-18,3.8015944193905344e-18,0.9797986738537043,0.9797986738537043
217,2018-07-02,0.0,0.0,0.0,2018,7,2,0,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,72.85713958740234,75.0,7.5238093058268225,7.595237986246745,1.603810890548638e-28,3.4836240728956334e-10,0.00012340980408667956,2.396949668898052e-33,7.276663454088607e-21,0.06217652402211632,3.1260651434701166e-31,3.8015944193905344e-18,6.933242467194433e-18,0.9909707162514318,0.9909707162514318
218,2018-07-03,0.0,0.0,0.0,2018,7,3,1,0,0.0,1,40,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,75.0,2.6666666666666665,7.595237986246745,7.469255741829046e-29,5.420835868877036e-10,0.00016385096587198604,2.396949668898052e-33,1.3886691616029176e-20,0.05293050193270875,6.928847118330195e-31,2.0750357571818113e-18,1.2587439785341146e-17,0.9977349953069204,0.9977349953069204
219,2018-07-04,4.4,21.8,11.2,2018,7,4,2,1,44.0,1,70,1,70,1,70,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,2.6666666666666665,6.261904652913412,3.4628359020592734e-29,8.397144824858431e-10,0.00021656025755544176,5.4593307522331215e-33,2.6381270294181677e-20,0.04485553036633267,1.5288129205360447e-30,1.1274980485847069e-18,2.2749341707408446e-17,1.0,1.0
220,2018-07-05,57.0,148.0,89.0,2018,7,5,3,1,70.0,0,0,0,0,0,0,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,75.0,5.6,7.7285713195800785,1.5981476628267853e-29,1.2948737877910746e-09,0.00028493048887656886,1.237799517733768e-32,4.9891093927950183e-20,0.03784045853143394,3.3579801181420154e-30,6.098688103116819e-19,4.09289565372295e-17,0.9977349953069204,0.9977349953069204
221,2018-07-06,0.0,0.0,0.0,2018,7,6,4,0,0.0,0,0,0,0,0,0,1,30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,10.266666666666667,10.06190465291341,7.342303069252906e-30,1.987712853292263e-09,0.00037318957021707967,2.793776256466959e-32,9.392490402701178e-20,0.03177804641749838,7.342303069252906e-30,3.2838813589367143e-19,7.330319795513614e-17,0.9909707162514318,0.9909707162514318
222,2018-07-07,0.0,0.0,0.0,2018,7,7,5,0,0.0,0,0,0,0,0,0,1,30,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,10.266666666666667,10.06190465291341,3.3579801181420154e-30,3.0374578711408626e-09,0.0004865757746296883,6.277162123269114e-32,1.760227914426155e-19,0.026566137145725102,1.5981476628267853e-29,1.760227914426155e-19,1.3069097000558088e-16,0.9797986738537043,0.9797986738537043
223,2018-07-08,0.0,0.0,0.0,2018,7,8,6,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,10.266666666666667,10.06190465291341,1.5288129205360447e-30,4.62058847615921e-09,0.0006315414766389987,1.4039947359662446e-31,3.2838813589367143e-19,0.022108538597039658,3.4628359020592734e-29,9.392490402701178e-20,2.3195228302435696e-16,0.9643690948860915,0.9643690948860915
224,2018-07-09,0.0,0.0,0.0,2018,7,9,0,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,75.0,10.266666666666667,10.06190465291341,6.928847118330195e-31,6.997045994265065e-09,0.0008159878350721483,3.1260651434701166e-31,6.098688103116819e-19,0.01831563888873418,7.469255741829046e-29,4.9891093927950183e-20,4.0980960411175916e-16,0.9448875602748896,0.9448875602748896
225,2018-07-10,0.0,0.0,0.0,2018,7,10,1,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,75.0,10.266666666666667,10.06190465291341,3.1260651434701166e-31,1.0547816779454457e-08,0.0010495325222677763,6.928847118330195e-31,1.1274980485847069e-18,0.015104783999608878,1.603810890548638e-28,2.6381270294181677e-20,7.207688734079356e-16,0.9216104472977248,0.9216104472977248
226,2018-07-11,0.0,0.0,0.0,2018,7,11,2,0,0.0,0,0,0,0,1,30,1,40,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,75.0,8.933333333333334,10.06190465291341,1.4039947359662446e-31,1.5828539209911236e-08,0.0013438120398556223,1.5288129205360447e-30,2.0750357571818113e-18,0.012400448027957603,3.4281466917367465e-28,1.3886691616029176e-20,1.2619447026583566e-15,0.8948393168143698,0.8948393168143698
227,2018-07-12,0.0,0.0,0.0,2018,7,12,3,0,0.0,0,0,1,30,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,75.0,7.6,10.06190465291341,6.277162123269114e-32,2.3645554668615604e-08,0.00171281936882384,3.3579801181420154e-30,3.8015944193905344e-18,0.010134227381485734,7.294508704739252e-28,7.276663454088607e-21,2.1994547780410763e-15,0.8649144172389205,0.8649144172389205
228,2018-07-13,0.0,0.0,0.0,2018,7,13,4,0,0.0,0,0,1,30,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,7.6,10.06190465291341,2.793776256466959e-32,3.516321581057925e-08,0.002173276647747907,7.342303069252906e-30,6.933242467194433e-18,0.008244689844825922,1.5451231768499288e-27,3.795737739100092e-21,3.816103628946825e-15,0.8322075006903012,0.8322075006903012
229,2018-07-14,0.0,0.0,0.0,2018,7,14,5,0,0.0,1,30,1,30,1,30,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,7.6,10.06190465291341,1.237799517733768e-32,5.205447572187675e-08,0.002745041231162644,1.5981476628267853e-29,1.2587439785341146e-17,0.006677108163747914,3.2580712504375464e-27,1.971017666651087e-21,6.5910664926522654e-15,0.7971141629458125,0.7971141629458125
230,2018-07-15,0.0,7.0,2.0,2018,7,15,6,1,30.0,0,0,0,0,1,40,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,7.6,10.06190465291341,5.4593307522331215e-33,7.671105893720845e-08,0.003451541830562535,3.4628359020592734e-29,2.2749341707408446e-17,0.005383105741918052,6.838934727824874e-27,1.0188617225283034e-21,1.1332393247975474e-14,0.760045927023468,0.760045927023468
231,2018-07-16,0.0,0.0,0.0,2018,7,16,0,0,0.0,0,0,0,0,1,40,1,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,75.0,9.6,11.06190465291341,2.396949668898052e-33,1.1253517471925912e-07,0.004320239474094066,7.469255741829046e-29,4.09289565372295e-17,0.004320239474094066,1.429047782650265e-26,5.242885663363464e-22,1.939625972470827e-14,0.7214222903547561,0.7214222903547561
232,2018-07-17,0.0,0.0,0.0,2018,7,17,1,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,72.85713958740234,9.6,8.56190465291341,1.0476321879500156e-33,1.6434216793821234e-07,0.005383105741918052,1.603810890548638e-28,7.330319795513614e-17,0.003451541830562535,2.972593012420696e-26,2.685690341941217e-22,3.3047967556318703e-14,0.6816629478612286,0.6816629478612286
233,2018-07-18,0.0,0.0,0.0,2018,7,18,2,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,9.6,6.133333333333334,4.558155769051401e-34,2.3891319952628224e-07,0.006677108163747914,3.4281466917367465e-28,1.3069097000558088e-16,0.002745041231162644,6.155375693545423e-26,1.3695310990003124e-22,5.605339617595758e-14,0.6411803884299546,0.6411803884299546
234,2018-07-19,0.0,0.0,0.0,2018,7,19,3,0,0.0,0,0,1,40,1,50,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,9.6,6.133333333333334,1.9742397967768173e-34,3.4574960100244164e-07,0.008244689844825922,7.294508704739252e-28,2.3195228302435696e-16,0.002173276647747907,1.2688318989310368e-25,6.95213617456976e-23,9.464322195262531e-14,0.6003730411984044,0.6003730411984044
235,2018-07-20,0.0,0.0,0.0,2018,7,20,4,0,0.0,0,0,1,40,1,50,1,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,6.666666666666667,6.133333333333334,1.9742397967768173e-34,4.980966734693725e-07,0.010134227381485734,1.5451231768499288e-27,4.0980960411175916e-16,0.00171281936882384,2.603658507632229e-25,3.513136727828072e-23,1.5907704423661305e-13,0.5596191218461927,0.5596191218461927
236,2018-07-21,0.0,0.0,0.0,2018,7,21,5,0,0.0,1,40,1,50,1,40,1,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,70.0,2.0,6.133333333333334,4.558155769051401e-34,7.143252560542774e-07,0.012400448027957603,3.2580712504375464e-27,7.207688734079356e-16,0.0013438120398556223,5.318563715269067e-25,1.7672673139340898e-23,2.661680480344294e-13,0.5192712990540764,0.5192712990540764
237,2018-07-22,4.0,26.0,11.0,2018,7,22,6,1,40.0,0,0,1,50,1,40,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,70.0,2.0,6.133333333333334,1.0476321879500156e-33,1.0197853771706282e-06,0.015104783999608878,6.838934727824874e-27,1.2619447026583566e-15,0.0010495325222677763,1.0815214096490333e-24,8.849930260292657e-24,4.433377746328046e-13,0.47965226883004425,0.47965226883004425
238,2018-07-23,0.0,0.0,0.0,2018,7,23,0,0,0.0,1,50,1,50,1,50,1,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,70.0,4.666666666666667,7.466666666666667,2.396949668898052e-33,1.449278887147761e-06,0.01831563888873418,1.429047782650265e-26,2.1994547780410763e-15,0.0008159878350721483,2.1893050878062735e-24,4.411719196996002e-24,7.35095839585829e-13,0.441051290941554,0.441051290941554
239,2018-07-24,2.0,7.0,4.0,2018,7,24,1,1,50.0,0,0,0,0,1,50,1,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,70.0,4.666666666666667,7.466666666666667,5.4593307522331215e-33,2.050338474493025e-06,0.022108538597039658,2.972593012420696e-26,3.816103628946825e-15,0.0006315414766389987,4.411719196996002e-24,2.1893050878062735e-24,1.2133430395437822e-12,0.40372170860859763,0.40372170860859763
240,2018-07-25,0.0,0.0,0.0,2018,7,25,2,0,0.0,0,0,1,40,1,50,1,40,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,8.0,9.133333333333333,1.237799517733768e-32,2.8875503621930407e-06,0.026566137145725102,6.155375693545423e-26,6.5910664926522654e-15,0.0004865757746296883,8.849930260292657e-24,1.0815214096490333e-24,1.9936717358377863e-12,0.36787944117144233,0.36787944117144233
241,2018-07-26,0.0,0.0,0.0,2018,7,26,3,0,0.0,0,0,1,40,1,50,1,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,8.0,8.466666666666667,2.793776256466959e-32,4.048218864632775e-06,0.03177804641749838,1.2688318989310368e-25,1.1332393247975474e-14,0.00037318957021707967,1.7672673139340898e-23,5.318563715269067e-25,3.2610248726700355e-12,0.33370241075447066,0.33370241075447066
242,2018-07-27,0.0,0.0,0.0,2018,7,27,4,0,0.0,1,40,1,40,1,50,1,40,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,70.0,8.0,7.8,6.277162123269114e-32,5.649744546949397e-06,0.03784045853143394,2.603658507632229e-25,1.939625972470827e-14,0.00028493048887656886,3.513136727828072e-23,2.603658507632229e-25,5.309883359214771e-12,0.30133083890551066,0.30133083890551066
243,2018-07-28,7.0,28.0,4.0,2018,7,28,5,1,40.0,1,40,1,50,1,50,1,40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,70.0,8.0,7.8,1.4039947359662446e-31,7.849175678309677e-06,0.04485553036633267,5.318563715269067e-25,3.3047967556318703e-14,0.00021656025755544176,6.95213617456976e-23,1.2688318989310368e-25,8.606890178604721e-12,0.2708683284704635,0.2708683284704635
244,2018-07-29,4.0,49.0,18.0,2018,7,29,6,1,40.0,1,50,1,50,1,40,1,40,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,70.0,10.666666666666666,9.133333333333333,3.1260651434701166e-31,1.0855496653299211e-05,0.05293050193270875,1.0815214096490333e-24,5.605339617595758e-14,0.00016385096587198604,1.3695310990003124e-22,6.155375693545423e-26,1.3887943864964021e-11,0.24238362999515986,0.24238362999515986
245,2018-07-30,5.0,20.0,8.0,2018,7,30,0,1,50.0,1,50,1,50,1,40,1,40,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,70.0,13.333333333333334,10.466666666666667,6.928847118330195e-31,1.4945338524781451e-05,0.06217652402211632,2.1893050878062735e-24,9.464322195262531e-14,0.00012340980408667956,2.685690341941217e-22,2.972593012420696e-26,2.2307970104970424e-11,0.21591298091726488,0.21591298091726488
246,2018-07-31,0.0,5.0,4.0,2018,7,31,1,1,50.0,1,50,1,50,1,30,1,30,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,70.0,14.666666666666666,12.133333333333333,1.5288129205360447e-30,2.0482936846887517e-05,0.07270717596764426,4.411719196996002e-24,1.5907704423661305e-13,9.252960973638543e-05,5.242885663363464e-22,1.429047782650265e-26,3.567077669253329e-11,0.19146289967870542,0.19146289967870542
247,2018-08-01,3.0,10.0,4.0,2018,8,1,2,1,50.0,0,0,0,0,1,30,1,30,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,18.0,13.8,3.3579801181420154e-30,2.7945321209152884e-05,0.08463666150622445,8.849930260292657e-24,2.661680480344294e-13,6.906248619019833e-05,1.0188617225283034e-21,6.838934727824874e-27,5.678001307018091e-11,0.1690133154060661,0.1690133154060661
248,2018-08-02,0.0,0.0,0.0,2018,8,2,3,0,0.0,0,0,1,30,1,30,1,30,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,70.0,21.333333333333332,15.466666666666667,7.342303069252906e-30,3.795389888449303e-05,0.09807767964508253,1.7672673139340898e-23,4.433377746328046e-13,5.131379054322775e-05,1.971017666651087e-21,3.2580712504375464e-27,8.997229967366561e-11,0.14852091655171076,0.14852091655171076
249,2018-08-03,0.0,0.0,0.0,2018,8,3,4,0,0.0,0,0,1,30,1,30,1,30,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,70.0,21.333333333333332,15.466666666666667,1.5981476628267853e-29,5.131379054322775e-05,0.11313897801910364,3.513136727828072e-23,7.35095839585829e-13,3.795389888449303e-05,3.795737739100092e-21,1.5451231768499288e-27,1.4192292867942123e-10,0.12992260830505947,0.12992260830505947
250,2018-08-04,0.0,0.0,0.0,2018,8,4,5,0,0.0,1,30,1,30,1,30,1,30,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,70.0,21.333333333333332,14.0,3.4628359020592734e-29,6.906248619019833e-05,0.12992260830505947,6.95213617456976e-23,1.2133430395437822e-12,2.7945321209152884e-05,7.276663454088607e-21,7.294508704739252e-28,2.2285722505175572e-10,0.11313897801910364,0.12992260830505947
251,2018-08-05,10.5,23.0,13.5,2018,8,5,6,1,25.0,1,30,1,30,1,30,1,30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,50.0,21.333333333333332,11.666666666666666,7.469255741829046e-29,9.252960973638543e-05,0.14852091655171076,1.3695310990003124e-22,1.9936717358377863e-12,2.0482936846887517e-05,1.3886691616029176e-20,3.4281466917367465e-28,3.4836240728956334e-10,0.09807767964508253,0.14852091655171076
252,2018-08-06,3.0,13.0,5.0,2018,8,6,0,1,25.0,0,0,0,0,0,0,1,40,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,50.0,23.0,12.5,1.603810890548638e-28,0.00012340980408667956,0.1690133154060661,2.685690341941217e-22,3.2610248726700355e-12,1.4945338524781451e-05,2.6381270294181677e-20,1.603810890548638e-28,5.420835868877036e-10,0.08463666150622445,0.1690133154060661
253,2018-08-07,0.0,0.0,0.0,2018,8,7,1,0,0.0,0,0,0,0,0,0,1,40,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,50.0,22.0,13.333333333333334,3.4281466917367465e-28,0.00016385096587198604,0.19146289967870542,5.242885663363464e-22,5.309883359214771e-12,1.0855496653299211e-05,4.9891093927950183e-20,7.469255741829046e-29,8.397144824858431e-10,0.07270717596764426,0.19146289967870542
254,2018-08-08,0.0,0.0,0.0,2018,8,8,2,0,0.0,0,0,0,0,0,0,1,30,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,22.0,13.333333333333334,7.294508704739252e-28,0.00021656025755544176,0.21591298091726488,1.0188617225283034e-21,8.606890178604721e-12,7.849175678309677e-06,9.392490402701178e-20,3.4628359020592734e-29,1.2948737877910746e-09,0.06217652402211632,0.21591298091726488
255,2018-08-09,0.0,0.0,0.0,2018,8,9,3,0,0.0,0,0,0,0,0,0,1,40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,18.666666666666668,13.333333333333334,1.5451231768499288e-27,0.00028493048887656886,0.24238362999515986,1.971017666651087e-21,1.3887943864964021e-11,5.649744546949397e-06,1.760227914426155e-19,1.5981476628267853e-29,1.987712853292263e-09,0.05293050193270875,0.24238362999515986
256,2018-08-10,0.0,0.0,0.0,2018,8,10,4,0,0.0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,18.666666666666668,13.333333333333334,3.2580712504375464e-27,0.00037318957021707967,0.2708683284704635,3.795737739100092e-21,2.2307970104970424e-11,4.048218864632775e-06,3.2838813589367143e-19,7.342303069252906e-30,3.0374578711408626e-09,0.04485553036633267,0.2708683284704635
257,2018-08-11,0.0,0.0,0.0,2018,8,11,5,0,0.0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,18.666666666666668,13.333333333333334,6.838934727824874e-27,0.0004865757746296883,0.30133083890551066,7.276663454088607e-21,3.567077669253329e-11,2.8875503621930407e-06,6.098688103116819e-19,3.3579801181420154e-30,4.62058847615921e-09,0.03784045853143394,0.30133083890551066
