,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
1827,2016-05-14,0.0,28.0,4.0,2016,5,14,5,1,40.0,0,0,1,40,1,40,1,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2.6666666666666665,7.833333333333333,0.5596191218461927,0.002745041231162644,1.5828539209911236e-08,5.4593307522331215e-33,1.5907704423661305e-13,1.3695310990003124e-22,3.4628359020592734e-29,2.0750357571818113e-18,2.6381270294181677e-20,3.3047967556318703e-14,0.5596191218461927
1828,2016-05-15,0.0,0.0,0.0,2016,5,15,6,0,0.0,1,40,1,40,1,40,1,40,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,5.333333333333333,8.0,0.6003730411984044,0.003451541830562535,1.0547816779454457e-08,1.237799517733768e-32,2.661680480344294e-13,2.685690341941217e-22,1.5981476628267853e-29,1.1274980485847069e-18,1.3886691616029176e-20,1.939625972470827e-14,0.6003730411984044
1829,2016-05-16,0.0,12.0,10.0,2016,5,16,0,1,40.0,0,0,0,0,1,40,1,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,5.333333333333333,8.0,0.6411803884299546,0.004320239474094066,6.997045994265065e-09,2.793776256466959e-32,4.433377746328046e-13,5.242885663363464e-22,7.342303069252906e-30,6.098688103116819e-19,7.276663454088607e-21,1.1332393247975474e-14,0.6411803884299546
1830,2016-05-17,0.0,0.0,0.0,2016,5,17,1,0,0.0,0,0,1,40,1,40,1,40,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,8.0,9.333333333333334,0.6816629478612286,0.005383105741918052,4.62058847615921e-09,6.277162123269114e-32,7.35095839585829e-13,1.0188617225283034e-21,3.3579801181420154e-30,3.2838813589367143e-19,3.795737739100092e-21,6.5910664926522654e-15,0.6816629478612286
1831,2016-05-18,0.0,0.0,0.0,2016,5,18,2,0,0.0,0,0,1,40,1,40,1,40,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,40.0,8.0,9.333333333333334,0.7214222903547561,0.006677108163747914,3.0374578711408626e-09,1.4039947359662446e-31,1.2133430395437822e-12,1.971017666651087e-21,1.5288129205360447e-30,1.760227914426155e-19,1.971017666651087e-21,3.816103628946825e-15,0.7214222903547561
1832,2016-05-19,0.0,0.0,0.0,2016,5,19,3,0,0.0,1,40,1,40,1,40,1,40,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,40.0,8.0,8.0,0.760045927023468,0.008244689844825922,1.987712853292263e-09,3.1260651434701166e-31,1.9936717358377863e-12,3.795737739100092e-21,6.928847118330195e-31,9.392490402701178e-20,1.0188617225283034e-21,2.1994547780410763e-15,0.760045927023468
1833,2016-05-20,0.0,18.0,10.0,2016,5,20,4,1,40.0,0,0,0,0,1,40,1,40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,40.0,8.0,6.666666666666667,0.7971141629458125,0.010134227381485734,1.2948737877910746e-09,6.928847118330195e-31,3.2610248726700355e-12,7.276663454088607e-21,3.1260651434701166e-31,4.9891093927950183e-20,5.242885663363464e-22,1.2619447026583566e-15,0.7971141629458125
1834,2016-05-21,0.0,0.0,0.0,2016,5,21,5,0,0.0,0,0,0,0,1,40,1,40,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,40.0,10.666666666666666,8.0,0.8322075006903012,0.012400448027957603,8.397144824858431e-10,1.5288129205360447e-30,5.309883359214771e-12,1.3886691616029176e-20,1.4039947359662446e-31,2.6381270294181677e-20,2.685690341941217e-22,7.207688734079356e-16,0.8322075006903012
1835,2016-05-22,0.0,0.0,0.0,2016,5,22,6,0,0.0,0,0,1,50,1,40,1,40,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,40.0,10.666666666666666,8.0,0.8649144172389205,0.015104783999608878,5.420835868877036e-10,3.3579801181420154e-30,8.606890178604721e-12,2.6381270294181677e-20,6.277162123269114e-32,1.3886691616029176e-20,1.3695310990003124e-22,4.0980960411175916e-16,0.8649144172389205
1836,2016-05-23,0.0,0.0,0.0,2016,5,23,0,0,0.0,0,0,1,40,1,40,1,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,40.0,10.666666666666666,8.0,0.8948393168143698,0.01831563888873418,3.4836240728956334e-10,7.342303069252906e-30,1.3887943864964021e-11,4.9891093927950183e-20,2.793776256466959e-32,7.276663454088607e-21,6.95213617456976e-23,2.3195228302435696e-16,0.8948393168143698
1837,2016-05-24,0.0,0.0,0.0,2016,5,24,1,0,0.0,1,50,1,40,1,40,1,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,10.666666666666666,8.0,0.9216104472977248,0.022108538597039658,2.2285722505175572e-10,1.5981476628267853e-29,2.2307970104970424e-11,9.392490402701178e-20,1.237799517733768e-32,3.795737739100092e-21,3.513136727828072e-23,1.3069097000558088e-16,0.9216104472977248
1838,2016-05-25,0.0,10.5,5.5,2016,5,25,2,1,45.0,1,40,1,40,1,40,1,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,10.666666666666666,8.0,0.9448875602748896,0.026566137145725102,1.4192292867942123e-10,3.4628359020592734e-29,3.567077669253329e-11,1.760227914426155e-19,5.4593307522331215e-33,1.971017666651087e-21,1.7672673139340898e-23,7.330319795513614e-17,0.9448875602748896
1839,2016-05-26,0.0,9.0,9.0,2016,5,26,3,1,40.0,0,0,1,40,1,40,1,40,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,45.0,13.666666666666666,9.5,0.9643690948860915,0.03177804641749838,8.997229967366561e-11,7.469255741829046e-29,5.678001307018091e-11,3.2838813589367143e-19,2.396949668898052e-33,1.0188617225283034e-21,8.849930260292657e-24,4.09289565372295e-17,0.9643690948860915
1840,2016-05-27,0.0,0.0,0.0,2016,5,27,4,0,0.0,1,40,1,40,1,40,1,40,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,16.333333333333332,9.5,0.9797986738537043,0.03784045853143394,5.678001307018091e-11,1.603810890548638e-28,8.997229967366561e-11,6.098688103116819e-19,5.4593307522331215e-33,5.242885663363464e-22,4.411719196996002e-24,2.2749341707408446e-17,0.9797986738537043
1841,2016-05-28,0.0,13.0,6.0,2016,5,28,5,1,40.0,1,40,1,40,1,40,1,40,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,13.666666666666666,8.166666666666666,0.9909707162514318,0.04485553036633267,3.567077669253329e-11,3.4281466917367465e-28,1.4192292867942123e-10,1.1274980485847069e-18,1.237799517733768e-32,2.685690341941217e-22,2.1893050878062735e-24,1.2587439785341146e-17,0.9909707162514318
1842,2016-05-29,0.0,16.0,7.0,2016,5,29,6,1,40.0,0,0,1,40,1,40,1,40,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,16.333333333333332,9.5,0.9977349953069204,0.05293050193270875,2.2307970104970424e-11,7.294508704739252e-28,2.2285722505175572e-10,2.0750357571818113e-18,2.793776256466959e-32,1.3695310990003124e-22,1.0815214096490333e-24,6.933242467194433e-18,0.9977349953069204
1843,2016-05-30,0.0,0.0,0.0,2016,5,30,0,0,0.0,0,0,1,40,1,40,1,40,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,16.333333333333332,10.833333333333334,1.0,0.06217652402211632,1.3887943864964021e-11,1.5451231768499288e-27,3.4836240728956334e-10,3.8015944193905344e-18,6.277162123269114e-32,6.95213617456976e-23,5.318563715269067e-25,3.8015944193905344e-18,1.0
1844,2016-05-31,0.0,0.0,0.0,2016,5,31,1,0,0.0,1,40,1,40,1,40,1,40,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,45.0,16.333333333333332,10.833333333333334,0.9977349953069204,0.07270717596764426,8.606890178604721e-12,3.2580712504375464e-27,5.420835868877036e-10,6.933242467194433e-18,1.4039947359662446e-31,3.513136727828072e-23,2.603658507632229e-25,2.0750357571818113e-18,0.9977349953069204
1845,2016-06-01,0.0,26.0,14.0,2016,6,1,2,1,40.0,0,0,0,0,1,40,1,40,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,45.0,45.0,13.666666666666666,10.833333333333334,0.9909707162514318,0.08463666150622445,5.309883359214771e-12,6.838934727824874e-27,8.397144824858431e-10,1.2587439785341146e-17,3.1260651434701166e-31,1.7672673139340898e-23,1.2688318989310368e-25,1.1274980485847069e-18,0.9909707162514318
1846,2016-06-02,0.0,0.0,0.0,2016,6,2,3,0,0.0,0,0,1,50,1,40,1,40,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,45.0,45.0,16.333333333333332,12.166666666666666,0.9797986738537043,0.09807767964508253,3.2610248726700355e-12,1.429047782650265e-26,1.2948737877910746e-09,2.2749341707408446e-17,6.928847118330195e-31,8.849930260292657e-24,6.155375693545423e-26,6.098688103116819e-19,0.9797986738537043
1847,2016-06-03,0.0,0.0,0.0,2016,6,3,4,0,0.0,0,0,1,50,1,40,1,40,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,45.0,16.333333333333332,12.166666666666666,0.9643690948860915,0.11313897801910364,1.9936717358377863e-12,2.972593012420696e-26,1.987712853292263e-09,4.09289565372295e-17,1.5288129205360447e-30,4.411719196996002e-24,2.972593012420696e-26,3.2838813589367143e-19,0.9643690948860915
1848,2016-06-04,0.0,0.0,0.0,2016,6,4,5,0,0.0,1,50,1,40,1,40,1,40,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,45.0,16.333333333333332,12.166666666666666,0.9448875602748896,0.12992260830505947,1.2133430395437822e-12,6.155375693545423e-26,3.0374578711408626e-09,7.330319795513614e-17,3.3579801181420154e-30,2.1893050878062735e-24,1.429047782650265e-26,1.760227914426155e-19,0.9448875602748896
1849,2016-06-05,0.0,34.5,13.0,2016,6,5,6,1,45.0,0,0,1,40,1,40,1,40,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,13.666666666666666,12.166666666666666,0.9216104472977248,0.14852091655171076,7.35095839585829e-13,1.2688318989310368e-25,4.62058847615921e-09,1.3069097000558088e-16,7.342303069252906e-30,1.0815214096490333e-24,6.838934727824874e-27,9.392490402701178e-20,0.9216104472977248
1850,2016-06-06,0.0,0.0,0.0,2016,6,6,0,0,0.0,1,40,1,40,1,40,1,40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,16.666666666666668,13.666666666666666,0.8948393168143698,0.1690133154060661,4.433377746328046e-13,2.603658507632229e-25,6.997045994265065e-09,2.3195228302435696e-16,1.5981476628267853e-29,5.318563715269067e-25,3.2580712504375464e-27,4.9891093927950183e-20,0.8948393168143698
1851,2016-06-07,0.0,4.0,9.0,2016,6,7,1,1,40.0,1,40,1,40,1,40,1,40,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,45.0,16.666666666666668,13.666666666666666,0.8649144172389205,0.19146289967870542,2.661680480344294e-13,5.318563715269067e-25,1.0547816779454457e-08,4.0980960411175916e-16,3.4628359020592734e-29,2.603658507632229e-25,1.5451231768499288e-27,2.6381270294181677e-20,0.8649144172389205
1852,2016-06-08,0.0,9.0,0.0,2016,6,8,2,1,35.0,0,0,0,0,1,40,1,40,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,19.333333333333332,15.0,0.8322075006903012,0.21591298091726488,1.5907704423661305e-13,1.0815214096490333e-24,1.5828539209911236e-08,7.207688734079356e-16,7.469255741829046e-29,1.2688318989310368e-25,7.294508704739252e-28,1.3886691616029176e-20,0.8322075006903012
1853,2016-06-09,0.0,0.0,0.0,2016,6,9,3,0,0.0,0,0,0,0,1,40,1,40,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,21.666666666666668,16.166666666666668,0.7971141629458125,0.24238362999515986,9.464322195262531e-14,2.1893050878062735e-24,2.3645554668615604e-08,1.2619447026583566e-15,1.603810890548638e-28,6.155375693545423e-26,3.4281466917367465e-28,7.276663454088607e-21,0.7971141629458125
1854,2016-06-10,0.0,0.0,0.0,2016,6,10,4,0,0.0,0,0,1,40,1,40,1,40,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,18.666666666666668,16.166666666666668,0.760045927023468,0.2708683284704635,5.605339617595758e-14,4.411719196996002e-24,3.516321581057925e-08,2.1994547780410763e-15,3.4281466917367465e-28,2.972593012420696e-26,1.603810890548638e-28,3.795737739100092e-21,0.760045927023468
1855,2016-06-11,0.0,0.0,0.0,2016,6,11,5,0,0.0,0,0,1,40,1,40,1,40,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,45.0,16.0,16.166666666666668,0.7214222903547561,0.30133083890551066,3.3047967556318703e-14,8.849930260292657e-24,5.205447572187675e-08,3.816103628946825e-15,7.294508704739252e-28,1.429047782650265e-26,7.469255741829046e-29,1.971017666651087e-21,0.7214222903547561
1856,2016-06-12,0.0,0.0,0.0,2016,6,12,6,0,0.0,1,40,1,40,1,40,1,40,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,45.0,45.0,16.0,14.833333333333334,0.6816629478612286,0.33370241075447066,1.939625972470827e-14,1.7672673139340898e-23,7.671105893720845e-08,6.5910664926522654e-15,1.5451231768499288e-27,6.838934727824874e-27,3.4628359020592734e-29,1.0188617225283034e-21,0.6816629478612286
1857,2016-06-13,0.0,17.0,4.0,2016,6,13,0,1,40.0,0,0,1,40,1,40,1,40,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,45.0,13.333333333333334,14.833333333333334,0.6411803884299546,0.36787944117144233,1.1332393247975474e-14,3.513136727828072e-23,1.1253517471925912e-07,1.1332393247975474e-14,3.2580712504375464e-27,3.2580712504375464e-27,1.5981476628267853e-29,5.242885663363464e-22,0.6411803884299546
1858,2016-06-14,0.0,0.0,0.0,2016,6,14,1,0,0.0,0,0,1,40,1,40,1,40,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,45.0,13.333333333333334,14.833333333333334,0.6003730411984044,0.40372170860859763,6.5910664926522654e-15,6.95213617456976e-23,1.6434216793821234e-07,1.939625972470827e-14,6.838934727824874e-27,1.5451231768499288e-27,7.342303069252906e-30,2.685690341941217e-22,0.6003730411984044
1859,2016-06-15,0.0,0.0,0.0,2016,6,15,2,0,0.0,1,40,1,40,1,40,1,40,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,13.333333333333334,14.833333333333334,0.5596191218461927,0.441051290941554,3.816103628946825e-15,1.3695310990003124e-22,2.3891319952628224e-07,3.3047967556318703e-14,1.429047782650265e-26,7.294508704739252e-28,3.3579801181420154e-30,1.3695310990003124e-22,0.5596191218461927
1860,2016-06-16,0.0,9.0,6.0,2016,6,16,3,1,40.0,1,40,1,40,1,40,1,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,13.333333333333334,13.5,0.5192712990540764,0.47965226883004425,2.1994547780410763e-15,2.685690341941217e-22,3.4574960100244164e-07,5.605339617595758e-14,2.972593012420696e-26,3.4281466917367465e-28,1.5288129205360447e-30,6.95213617456976e-23,0.5192712990540764
1861,2016-06-17,0.0,9.5,6.0,2016,6,17,4,1,37.5,0,0,1,40,1,40,1,40,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,13.333333333333334,14.833333333333334,0.47965226883004425,0.5192712990540764,1.2619447026583566e-15,5.242885663363464e-22,4.980966734693725e-07,9.464322195262531e-14,6.155375693545423e-26,1.603810890548638e-28,6.928847118330195e-31,3.513136727828072e-23,0.5192712990540764
1862,2016-06-18,0.0,0.0,0.0,2016,6,18,5,0,0.0,1,40,1,40,1,40,1,40,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,15.833333333333334,16.083333333333332,0.441051290941554,0.5596191218461927,7.207688734079356e-16,1.0188617225283034e-21,7.143252560542774e-07,1.5907704423661305e-13,1.2688318989310368e-25,7.469255741829046e-29,3.1260651434701166e-31,1.7672673139340898e-23,0.5596191218461927
1863,2016-06-19,0.0,15.0,10.0,2016,6,19,6,1,40.0,1,40,1,40,1,40,1,40,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,45.0,15.833333333333334,16.083333333333332,0.40372170860859763,0.6003730411984044,4.0980960411175916e-16,1.971017666651087e-21,1.0197853771706282e-06,2.661680480344294e-13,2.603658507632229e-25,3.4628359020592734e-29,1.4039947359662446e-31,8.849930260292657e-24,0.6003730411984044
1864,2016-06-20,0.0,6.0,13.0,2016,6,20,0,1,40.0,1,40,1,40,1,40,1,50,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,18.5,16.083333333333332,0.36787944117144233,0.6411803884299546,2.3195228302435696e-16,3.795737739100092e-21,1.449278887147761e-06,4.433377746328046e-13,5.318563715269067e-25,1.5981476628267853e-29,6.277162123269114e-32,4.411719196996002e-24,0.6411803884299546
1865,2016-06-21,0.0,18.0,6.0,2016,6,21,1,1,40.0,0,0,0,0,1,40,1,50,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,45.0,18.166666666666668,17.416666666666668,0.33370241075447066,0.6816629478612286,1.3069097000558088e-16,7.276663454088607e-21,2.050338474493025e-06,7.35095839585829e-13,1.0815214096490333e-24,7.342303069252906e-30,2.793776256466959e-32,2.1893050878062735e-24,0.6816629478612286
1866,2016-06-22,0.0,0.0,0.0,2016,6,22,2,0,0.0,0,0,0,0,1,40,1,50,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,45.0,20.833333333333332,18.75,0.30133083890551066,0.7214222903547561,7.330319795513614e-17,1.3886691616029176e-20,2.8875503621930407e-06,1.2133430395437822e-12,2.1893050878062735e-24,3.3579801181420154e-30,1.237799517733768e-32,1.0815214096490333e-24,0.7214222903547561
1867,2016-06-23,0.0,0.0,0.0,2016,6,23,3,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,45.0,18.166666666666668,18.75,0.2708683284704635,0.760045927023468,4.09289565372295e-17,2.6381270294181677e-20,4.048218864632775e-06,1.9936717358377863e-12,4.411719196996002e-24,1.5288129205360447e-30,5.4593307522331215e-33,5.318563715269067e-25,0.760045927023468
1868,2016-06-24,0.0,0.0,0.0,2016,6,24,4,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,40.0,45.0,15.833333333333334,18.75,0.24238362999515986,0.7971141629458125,2.2749341707408446e-17,4.9891093927950183e-20,5.649744546949397e-06,3.2610248726700355e-12,8.849930260292657e-24,6.928847118330195e-31,2.396949668898052e-33,2.603658507632229e-25,0.7971141629458125
1869,2016-06-25,0.0,0.0,0.0,2016,6,25,5,0,0.0,0,0,1,40,1,50,1,50,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,45.0,15.833333333333334,17.25,0.21591298091726488,0.8322075006903012,1.2587439785341146e-17,9.392490402701178e-20,7.849175678309677e-06,5.309883359214771e-12,1.7672673139340898e-23,3.1260651434701166e-31,1.0476321879500156e-33,1.2688318989310368e-25,0.8322075006903012
1870,2016-06-26,0.0,0.0,0.0,2016,6,26,6,0,0.0,0,0,1,40,1,50,1,50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,45.0,15.833333333333334,15.916666666666666,0.19146289967870542,0.8649144172389205,6.933242467194433e-18,1.760227914426155e-19,1.0855496653299211e-05,8.606890178604721e-12,3.513136727828072e-23,1.4039947359662446e-31,2.396949668898052e-33,6.155375693545423e-26,0.8649144172389205
1871,2016-06-27,0.0,0.0,0.0,2016,6,27,0,0,0.0,1,40,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,45.0,15.833333333333334,15.916666666666666,0.1690133154060661,0.8948393168143698,3.8015944193905344e-18,3.2838813589367143e-19,1.4945338524781451e-05,1.3887943864964021e-11,6.95213617456976e-23,6.277162123269114e-32,5.4593307522331215e-33,2.972593012420696e-26,0.8948393168143698
1872,2016-06-28,0.0,9.0,8.0,2016,6,28,1,1,40.0,1,50,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,45.0,15.833333333333334,14.583333333333334,0.14852091655171076,0.9216104472977248,2.0750357571818113e-18,6.098688103116819e-19,2.0482936846887517e-05,2.2307970104970424e-11,1.3695310990003124e-22,2.793776256466959e-32,1.237799517733768e-32,1.429047782650265e-26,0.9216104472977248
1873,2016-06-29,0.0,14.5,10.0,2016,6,29,2,1,45.0,1,50,1,50,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,15.833333333333334,14.583333333333334,0.12992260830505947,0.9448875602748896,1.1274980485847069e-18,1.1274980485847069e-18,2.7945321209152884e-05,3.567077669253329e-11,2.685690341941217e-22,1.237799517733768e-32,2.793776256466959e-32,6.838934727824874e-27,0.9448875602748896
1874,2016-06-30,0.0,13.0,16.0,2016,6,30,3,1,50.0,1,50,1,50,1,60,1,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,18.833333333333332,16.083333333333332,0.11313897801910364,0.9643690948860915,6.098688103116819e-19,2.0750357571818113e-18,3.795389888449303e-05,5.678001307018091e-11,5.242885663363464e-22,5.4593307522331215e-33,6.277162123269114e-32,3.2580712504375464e-27,0.9643690948860915
1875,2016-07-01,0.0,37.0,28.0,2016,7,1,4,1,50.0,0,0,0,0,1,50,1,50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,22.166666666666668,17.75,0.09807767964508253,0.9797986738537043,3.2838813589367143e-19,3.8015944193905344e-18,5.131379054322775e-05,8.997229967366561e-11,1.0188617225283034e-21,2.396949668898052e-33,1.4039947359662446e-31,1.5451231768499288e-27,0.9797986738537043
1876,2016-07-02,0.0,0.0,0.0,2016,7,2,5,0,0.0,0,0,0,0,1,60,1,50,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,22.833333333333332,18.083333333333332,0.08463666150622445,0.9909707162514318,1.760227914426155e-19,6.933242467194433e-18,6.906248619019833e-05,1.4192292867942123e-10,1.971017666651087e-21,1.0476321879500156e-33,3.1260651434701166e-31,7.294508704739252e-28,0.9909707162514318
1877,2016-07-03,0.0,0.0,0.0,2016,7,3,6,0,0.0,0,0,1,60,1,50,1,50,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,20.333333333333332,18.083333333333332,0.07270717596764426,0.9977349953069204,9.392490402701178e-20,1.2587439785341146e-17,9.252960973638543e-05,2.2285722505175572e-10,3.795737739100092e-21,2.396949668898052e-33,6.928847118330195e-31,3.4281466917367465e-28,0.9977349953069204
1878,2016-07-04,0.0,0.0,0.0,2016,7,4,0,0,0.0,0,0,1,60,1,50,1,50,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,20.333333333333332,18.083333333333332,0.06217652402211632,1.0,4.9891093927950183e-20,2.2749341707408446e-17,0.00012340980408667956,3.4836240728956334e-10,7.276663454088607e-21,5.4593307522331215e-33,1.5288129205360447e-30,1.603810890548638e-28,1.0
1879,2016-07-05,0.0,0.0,0.0,2016,7,5,1,0,0.0,1,60,1,50,1,50,1,50,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,50.0,17.666666666666668,18.083333333333332,0.05293050193270875,0.9977349953069204,2.6381270294181677e-20,4.09289565372295e-17,0.00016385096587198604,5.420835868877036e-10,1.3886691616029176e-20,1.237799517733768e-32,3.3579801181420154e-30,7.469255741829046e-29,0.9977349953069204
1880,2016-07-06,0.0,21.0,11.0,2016,7,6,2,1,60.0,1,60,1,50,1,50,1,50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,50.0,15.0,16.583333333333332,0.04485553036633267,0.9909707162514318,1.3886691616029176e-20,7.330319795513614e-17,0.00021656025755544176,8.397144824858431e-10,2.6381270294181677e-20,2.793776256466959e-32,7.342303069252906e-30,3.4628359020592734e-29,0.9909707162514318
1881,2016-07-07,0.0,20.0,29.0,2016,7,7,3,1,60.0,1,40,1,50,1,50,1,50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,60.0,16.333333333333332,18.583333333333332,0.03784045853143394,0.9797986738537043,7.276663454088607e-21,1.3069097000558088e-16,0.00028493048887656886,1.2948737877910746e-09,4.9891093927950183e-20,6.277162123269114e-32,1.5981476628267853e-29,1.5981476628267853e-29,0.9797986738537043
1882,2016-07-08,0.0,6.0,2.0,2016,7,8,4,1,40.0,1,60,1,50,1,50,1,50,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,60.0,20.333333333333332,19.25,0.03177804641749838,0.9643690948860915,3.795737739100092e-21,2.3195228302435696e-16,0.00037318957021707967,1.987712853292263e-09,9.392490402701178e-20,1.4039947359662446e-31,3.4628359020592734e-29,7.342303069252906e-30,0.9643690948860915
1883,2016-07-09,0.0,59.0,46.0,2016,7,9,5,1,60.0,1,40,1,40,1,40,1,50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,23.0,19.416666666666668,0.026566137145725102,0.9448875602748896,1.971017666651087e-21,4.0980960411175916e-16,0.0004865757746296883,3.0374578711408626e-09,1.760227914426155e-19,3.1260651434701166e-31,7.469255741829046e-29,3.3579801181420154e-30,0.9448875602748896
1884,2016-07-10,0.0,12.0,7.0,2016,7,10,6,1,40.0,1,40,1,40,1,60,1,50,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,27.0,21.416666666666668,0.022108538597039658,0.9216104472977248,1.0188617225283034e-21,7.207688734079356e-16,0.0006315414766389987,4.62058847615921e-09,3.2838813589367143e-19,6.928847118330195e-31,1.603810890548638e-28,1.5288129205360447e-30,0.9216104472977248
1885,2016-07-11,0.0,15.0,25.0,2016,7,11,0,1,40.0,0,0,0,0,1,60,1,50,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,29.666666666666668,22.75,0.01831563888873418,0.8948393168143698,5.242885663363464e-22,1.2619447026583566e-15,0.0008159878350721483,6.997045994265065e-09,6.098688103116819e-19,1.5288129205360447e-30,3.4281466917367465e-28,6.928847118330195e-31,0.8948393168143698
