,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
2251,2019-04-15,0.0,0.0,0.0,2019,4,15,0,0,0.0,1,70,1,70,1,70,1,70,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,33.666666666666664,28.944444529215495,0.01831563888873418,4.980966734693725e-07,0.0008159878350721483,2.1893050878062735e-24,4.9891093927950183e-20,2.396949668898052e-33,3.795737739100092e-21,2.2307970104970424e-11,7.35095839585829e-13,1.1253517471925912e-07,0.01831563888873418
2252,2019-04-16,20.0,58.5,64.0,2019,4,16,1,1,70.0,1,70,1,70,1,60,1,60,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,31.333333333333332,27.388888931274415,0.022108538597039658,7.143252560542774e-07,0.0006315414766389987,1.0815214096490333e-24,9.392490402701178e-20,5.4593307522331215e-33,1.971017666651087e-21,1.3887943864964021e-11,4.433377746328046e-13,7.671105893720845e-08,0.022108538597039658
2253,2019-04-17,23.0,85.0,126.0,2019,4,17,2,1,70.0,0,0,0,0,1,50,1,60,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,33.333333333333336,28.5,0.026566137145725102,1.0197853771706282e-06,0.0004865757746296883,5.318563715269067e-25,1.760227914426155e-19,1.237799517733768e-32,1.0188617225283034e-21,8.606890178604721e-12,2.661680480344294e-13,5.205447572187675e-08,0.026566137145725102
2254,2019-04-18,0.0,0.0,0.0,2019,4,18,3,0,0.0,0,0,0,0,1,50,1,60,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,34.0,29.666666666666668,0.03177804641749838,1.449278887147761e-06,0.00037318957021707967,2.603658507632229e-25,3.2838813589367143e-19,2.793776256466959e-32,5.242885663363464e-22,5.309883359214771e-12,1.5907704423661305e-13,3.516321581057925e-08,0.03177804641749838
2255,2019-04-19,0.0,0.0,0.0,2019,4,19,4,0,0.0,0,0,1,50,1,50,1,60,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,30.333333333333332,28.166666666666668,0.03784045853143394,2.050338474493025e-06,0.00028493048887656886,1.2688318989310368e-25,6.098688103116819e-19,6.277162123269114e-32,2.685690341941217e-22,3.2610248726700355e-12,9.464322195262531e-14,2.3645554668615604e-08,0.03784045853143394
2256,2019-04-20,0.0,0.0,0.0,2019,4,20,5,0,0.0,0,0,1,50,1,60,1,60,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,30.333333333333332,28.166666666666668,0.04485553036633267,2.8875503621930407e-06,0.00021656025755544176,6.155375693545423e-26,1.1274980485847069e-18,1.4039947359662446e-31,1.3695310990003124e-22,1.9936717358377863e-12,5.605339617595758e-14,1.5828539209911236e-08,0.04485553036633267
2257,2019-04-21,0.0,0.0,0.0,2019,4,21,6,0,0.0,1,50,1,50,1,60,1,60,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,26.333333333333332,28.166666666666668,0.05293050193270875,4.048218864632775e-06,0.00016385096587198604,2.972593012420696e-26,2.0750357571818113e-18,3.1260651434701166e-31,6.95213617456976e-23,1.2133430395437822e-12,3.3047967556318703e-14,1.0547816779454457e-08,0.05293050193270875
2258,2019-04-22,1.0,4.0,0.0,2019,4,22,0,1,50.0,0,0,0,0,1,70,1,60,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,26.333333333333332,25.833333333333332,0.06217652402211632,5.649744546949397e-06,0.00012340980408667956,1.429047782650265e-26,3.8015944193905344e-18,6.928847118330195e-31,3.513136727828072e-23,7.35095839585829e-13,1.939625972470827e-14,6.997045994265065e-09,0.06217652402211632
2259,2019-04-23,0.0,0.0,0.0,2019,4,23,1,0,0.0,0,0,0,0,1,60,1,60,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,29.666666666666668,27.5,0.07270717596764426,7.849175678309677e-06,9.252960973638543e-05,6.838934727824874e-27,6.933242467194433e-18,1.5288129205360447e-30,1.7672673139340898e-23,4.433377746328046e-13,1.1332393247975474e-14,4.62058847615921e-09,0.07270717596764426
2260,2019-04-24,0.0,0.0,0.0,2019,4,24,2,0,0.0,0,0,1,70,1,60,1,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,25.0,25.833333333333332,0.08463666150622445,1.0855496653299211e-05,6.906248619019833e-05,3.2580712504375464e-27,1.2587439785341146e-17,3.3579801181420154e-30,8.849930260292657e-24,2.661680480344294e-13,6.5910664926522654e-15,3.0374578711408626e-09,0.08463666150622445
2261,2019-04-25,0.0,0.0,0.0,2019,4,25,3,0,0.0,0,0,1,70,1,60,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,20.666666666666668,24.833333333333332,0.09807767964508253,1.4945338524781451e-05,5.131379054322775e-05,1.5451231768499288e-27,2.2749341707408446e-17,7.342303069252906e-30,4.411719196996002e-24,1.5907704423661305e-13,3.816103628946825e-15,1.987712853292263e-09,0.09807767964508253
2262,2019-04-26,0.0,0.0,0.0,2019,4,26,4,0,0.0,1,70,1,70,1,60,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,20.666666666666668,24.833333333333332,0.11313897801910364,2.0482936846887517e-05,3.795389888449303e-05,7.294508704739252e-28,4.09289565372295e-17,1.5981476628267853e-29,2.1893050878062735e-24,9.464322195262531e-14,2.1994547780410763e-15,1.2948737877910746e-09,0.11313897801910364
2263,2019-04-27,8.0,16.0,10.0,2019,4,27,5,1,70.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,20.666666666666668,24.833333333333332,0.12992260830505947,2.7945321209152884e-05,2.7945321209152884e-05,3.4281466917367465e-28,7.330319795513614e-17,3.4628359020592734e-29,1.0815214096490333e-24,5.605339617595758e-14,1.2619447026583566e-15,8.397144824858431e-10,0.12992260830505947
2264,2019-04-28,0.0,0.0,0.0,2019,4,28,6,0,0.0,1,70,1,50,1,50,1,50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,20.666666666666668,27.166666666666668,0.14852091655171076,3.795389888449303e-05,2.0482936846887517e-05,1.603810890548638e-28,1.3069097000558088e-16,7.469255741829046e-29,5.318563715269067e-25,3.3047967556318703e-14,7.207688734079356e-16,5.420835868877036e-10,0.14852091655171076
2265,2019-04-29,19.0,93.0,72.0,2019,4,29,0,1,70.0,1,50,1,50,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,17.333333333333332,25.5,0.1690133154060661,5.131379054322775e-05,1.4945338524781451e-05,7.469255741829046e-29,2.3195228302435696e-16,1.603810890548638e-28,2.603658507632229e-25,1.939625972470827e-14,4.0980960411175916e-16,3.4836240728956334e-10,0.1690133154060661
2266,2019-04-30,48.2,106.2,118.2,2019,4,30,1,1,48.0,0,0,0,0,0,0,1,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,22.0,27.833333333333332,0.19146289967870542,6.906248619019833e-05,1.0855496653299211e-05,3.4628359020592734e-29,4.0980960411175916e-16,3.4281466917367465e-28,1.2688318989310368e-25,1.1332393247975474e-14,2.3195228302435696e-16,2.2285722505175572e-10,0.19146289967870542
2267,2019-05-01,0.0,0.0,0.0,2019,5,1,2,0,0.0,0,0,0,0,1,20,1,50,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,25.2,28.266666666666666,0.21591298091726488,9.252960973638543e-05,7.849175678309677e-06,1.5981476628267853e-29,7.207688734079356e-16,7.294508704739252e-28,6.155375693545423e-26,6.5910664926522654e-15,1.3069097000558088e-16,1.4192292867942123e-10,0.21591298091726488
2268,2019-05-02,0.0,0.0,0.0,2019,5,2,3,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,20.533333333333335,26.933333333333334,0.24238362999515986,0.00012340980408667956,5.649744546949397e-06,7.342303069252906e-30,1.2619447026583566e-15,1.5451231768499288e-27,2.972593012420696e-26,3.816103628946825e-15,7.330319795513614e-17,8.997229967366561e-11,0.24238362999515986
2269,2019-05-03,0.0,0.0,0.0,2019,5,3,4,0,0.0,0,0,0,0,1,40,1,50,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,70.0,15.866666666666667,24.933333333333334,0.2708683284704635,0.00016385096587198604,4.048218864632775e-06,3.3579801181420154e-30,2.1994547780410763e-15,3.2580712504375464e-27,1.429047782650265e-26,2.1994547780410763e-15,4.09289565372295e-17,5.678001307018091e-11,0.2708683284704635
2270,2019-05-04,0.0,0.0,0.0,2019,5,4,5,0,0.0,0,0,0,0,1,40,1,50,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,70.0,70.0,15.866666666666667,23.1,0.30133083890551066,0.00021656025755544176,2.8875503621930407e-06,1.5288129205360447e-30,3.816103628946825e-15,6.838934727824874e-27,6.838934727824874e-27,1.2619447026583566e-15,2.2749341707408446e-17,3.567077669253329e-11,0.30133083890551066
2271,2019-05-05,0.0,0.0,0.0,2019,5,5,6,0,0.0,0,0,1,20,1,40,1,50,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,15.866666666666667,23.1,0.33370241075447066,0.00028493048887656886,2.050338474493025e-06,6.928847118330195e-31,6.5910664926522654e-15,1.429047782650265e-26,3.2580712504375464e-27,7.207688734079356e-16,1.2587439785341146e-17,2.2307970104970424e-11,0.33370241075447066
2272,2019-05-06,0.0,0.0,0.0,2019,5,6,0,0,0.0,0,0,1,50,1,40,1,50,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,70.0,15.866666666666667,21.1,0.36787944117144233,0.00037318957021707967,1.449278887147761e-06,3.1260651434701166e-31,1.1332393247975474e-14,2.972593012420696e-26,1.5451231768499288e-27,4.0980960411175916e-16,6.933242467194433e-18,1.3887943864964021e-11,0.36787944117144233
2273,2019-05-07,0.0,0.0,0.0,2019,5,7,1,0,0.0,1,20,1,40,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,70.0,15.866666666666667,21.1,0.40372170860859763,0.0004865757746296883,1.0197853771706282e-06,1.4039947359662446e-31,1.939625972470827e-14,6.155375693545423e-26,7.294508704739252e-28,2.3195228302435696e-16,3.8015944193905344e-18,8.606890178604721e-12,0.40372170860859763
2274,2019-05-08,0.0,3.0,4.0,2019,5,8,2,1,20.0,1,60,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,12.533333333333333,21.1,0.441051290941554,0.0006315414766389987,7.143252560542774e-07,6.277162123269114e-32,3.3047967556318703e-14,1.2688318989310368e-25,3.4281466917367465e-28,1.3069097000558088e-16,2.0750357571818113e-18,5.309883359214771e-12,0.441051290941554
2275,2019-05-09,7.666666666666667,18.0,12.666666666666666,2019,5,9,3,1,56.66666793823242,1,40,1,40,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,13.866666666666667,19.433333333333334,0.47965226883004425,0.0008159878350721483,4.980966734693725e-07,2.793776256466959e-32,5.605339617595758e-14,2.603658507632229e-25,1.603810890548638e-28,7.330319795513614e-17,1.1274980485847069e-18,3.2610248726700355e-12,0.47965226883004425
2276,2019-05-10,0.0,8.0,3.5,2019,5,10,4,1,35.0,0,0,1,50,1,50,1,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,17.644444529215495,19.15555559794108,0.5192712990540764,0.0010495325222677763,3.4574960100244164e-07,1.237799517733768e-32,9.464322195262531e-14,5.318563715269067e-25,7.469255741829046e-29,4.09289565372295e-17,6.098688103116819e-19,1.9936717358377863e-12,0.5192712990540764
2277,2019-05-11,0.0,0.0,0.0,2019,5,11,5,0,0.0,0,0,1,50,1,50,1,50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,19.977777862548827,20.32222226460775,0.5596191218461927,0.0013438120398556223,2.3891319952628224e-07,5.4593307522331215e-33,1.5907704423661305e-13,1.0815214096490333e-24,3.4628359020592734e-29,2.2749341707408446e-17,3.2838813589367143e-19,1.2133430395437822e-12,0.5596191218461927
2278,2019-05-12,0.0,0.0,0.0,2019,5,12,6,0,0.0,1,50,1,50,1,50,1,60,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,19.977777862548827,20.32222226460775,0.6003730411984044,0.00171281936882384,1.6434216793821234e-07,2.396949668898052e-33,2.661680480344294e-13,2.1893050878062735e-24,1.5981476628267853e-29,1.2587439785341146e-17,1.760227914426155e-19,7.35095839585829e-13,0.6003730411984044
2279,2019-05-13,16.5,46.0,37.0,2019,5,13,0,1,45.0,1,60,1,50,1,50,1,60,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,15.31111119588216,17.988888931274413,0.6411803884299546,0.002173276647747907,1.1253517471925912e-07,2.396949668898052e-33,4.433377746328046e-13,4.411719196996002e-24,7.342303069252906e-30,6.933242467194433e-18,9.392490402701178e-20,4.433377746328046e-13,0.6411803884299546
2280,2019-05-14,10.75,29.75,25.25,2019,5,14,1,1,55.0,1,50,1,50,1,60,1,50,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,18.311111195882162,17.82222226460775,0.6816629478612286,0.002745041231162644,7.671105893720845e-08,5.4593307522331215e-33,7.35095839585829e-13,8.849930260292657e-24,3.3579801181420154e-30,3.8015944193905344e-18,4.9891093927950183e-20,2.661680480344294e-13,0.6816629478612286
2281,2019-05-15,3.0,12.0,10.0,2019,5,15,2,1,50.0,1,50,1,50,1,60,1,50,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56.66666793823242,70.0,17.311111195882162,19.65555559794108,0.7214222903547561,0.003451541830562535,5.205447572187675e-08,1.237799517733768e-32,1.2133430395437822e-12,1.7672673139340898e-23,1.5288129205360447e-30,2.0750357571818113e-18,2.6381270294181677e-20,1.5907704423661305e-13,0.7214222903547561
2282,2019-05-16,3.0,12.0,6.0,2019,5,16,3,1,50.0,0,0,0,0,1,70,1,60,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.66666793823242,70.0,17.444444529215495,21.32222226460775,0.760045927023468,0.004320239474094066,3.516321581057925e-08,2.793776256466959e-32,1.9936717358377863e-12,3.513136727828072e-23,6.928847118330195e-31,1.1274980485847069e-18,1.3886691616029176e-20,9.464322195262531e-14,0.760045927023468
2283,2019-05-17,0.0,0.0,0.0,2019,5,17,4,0,0.0,0,0,0,0,1,70,1,60,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.66666793823242,70.0,20.777777862548827,20.65555559794108,0.7971141629458125,0.005383105741918052,2.3645554668615604e-08,6.277162123269114e-32,3.2610248726700355e-12,6.95213617456976e-23,3.1260651434701166e-31,6.098688103116819e-19,7.276663454088607e-21,5.605339617595758e-14,0.7971141629458125
2284,2019-05-18,0.0,0.0,0.0,2019,5,18,5,0,0.0,0,0,1,70,1,70,1,60,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,56.66666793823242,70.0,20.777777862548827,18.32222226460775,0.8322075006903012,0.006677108163747914,1.5828539209911236e-08,1.4039947359662446e-31,5.309883359214771e-12,1.3695310990003124e-22,1.4039947359662446e-31,3.2838813589367143e-19,3.795737739100092e-21,3.3047967556318703e-14,0.8322075006903012
2285,2019-05-19,0.0,0.0,0.0,2019,5,19,6,0,0.0,0,0,1,70,1,70,1,50,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56.66666793823242,70.0,20.777777862548827,18.32222226460775,0.8649144172389205,0.008244689844825922,1.0547816779454457e-08,3.1260651434701166e-31,8.606890178604721e-12,2.685690341941217e-22,6.277162123269114e-32,1.760227914426155e-19,1.971017666651087e-21,1.939625972470827e-14,0.8649144172389205
2286,2019-05-20,0.0,0.0,0.0,2019,5,20,0,0,0.0,1,70,1,70,1,60,1,50,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,56.66666793823242,70.0,20.777777862548827,18.32222226460775,0.8948393168143698,0.010134227381485734,6.997045994265065e-09,6.928847118330195e-31,1.3887943864964021e-11,5.242885663363464e-22,2.793776256466959e-32,9.392490402701178e-20,1.0188617225283034e-21,1.1332393247975474e-14,0.8948393168143698
2287,2019-05-21,11.0,34.0,21.0,2019,5,21,1,1,65.0,0,0,1,70,1,50,1,50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,56.66666793823242,70.0,20.777777862548827,18.32222226460775,0.9216104472977248,0.012400448027957603,4.62058847615921e-09,1.5288129205360447e-30,2.2307970104970424e-11,1.0188617225283034e-21,1.237799517733768e-32,4.9891093927950183e-20,5.242885663363464e-22,6.5910664926522654e-15,0.9216104472977248
2288,2019-05-22,0.0,0.0,0.0,2019,5,22,2,0,0.0,1,70,1,70,1,50,1,50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,70.0,25.111111195882163,20.488888931274413,0.9448875602748896,0.015104783999608878,3.0374578711408626e-09,3.3579801181420154e-30,3.567077669253329e-11,1.971017666651087e-21,5.4593307522331215e-33,2.6381270294181677e-20,2.685690341941217e-22,3.816103628946825e-15,0.9448875602748896
2289,2019-05-23,0.0,8.0,5.0,2019,5,23,3,1,65.0,0,0,1,70,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,70.0,25.111111195882163,18.82222226460775,0.9643690948860915,0.01831563888873418,1.987712853292263e-09,7.342303069252906e-30,5.678001307018091e-11,3.795737739100092e-21,2.396949668898052e-33,1.3886691616029176e-20,1.3695310990003124e-22,2.1994547780410763e-15,0.9643690948860915
2290,2019-05-24,0.0,0.0,0.0,2019,5,24,4,0,0.0,0,0,1,60,1,50,1,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,70.0,28.111111195882163,20.988888931274413,0.9797986738537043,0.022108538597039658,1.2948737877910746e-09,1.5981476628267853e-29,8.997229967366561e-11,7.276663454088607e-21,1.0476321879500156e-33,7.276663454088607e-21,6.95213617456976e-23,1.2619447026583566e-15,0.9797986738537043
2291,2019-05-25,0.0,0.0,0.0,2019,5,25,5,0,0.0,1,70,1,50,1,50,1,50,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,70.0,24.333333333333332,20.988888931274413,0.9909707162514318,0.026566137145725102,8.397144824858431e-10,3.4628359020592734e-29,1.4192292867942123e-10,1.3886691616029176e-20,4.558155769051401e-34,3.795737739100092e-21,3.513136727828072e-23,7.207688734079356e-16,0.9909707162514318
2292,2019-05-26,10.0,80.0,92.0,2019,5,26,6,1,65.0,1,60,1,50,1,50,1,50,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,70.0,22.0,20.988888931274413,0.9977349953069204,0.03177804641749838,5.420835868877036e-10,7.469255741829046e-29,2.2285722505175572e-10,2.6381270294181677e-20,1.9742397967768173e-34,1.971017666651087e-21,1.7672673139340898e-23,4.0980960411175916e-16,0.9977349953069204
2293,2019-05-27,1.0,7.5,6.5,2019,5,27,0,1,60.0,1,50,1,50,1,50,1,50,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,70.0,26.333333333333332,23.15555559794108,1.0,0.03784045853143394,3.4836240728956334e-10,1.603810890548638e-28,3.4836240728956334e-10,4.9891093927950183e-20,1.9742397967768173e-34,1.0188617225283034e-21,8.849930260292657e-24,2.3195228302435696e-16,1.0
2294,2019-05-28,16.4,66.2,53.0,2019,5,28,1,1,47.400001525878906,0,0,0,0,1,50,1,50,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0,70.0,30.333333333333332,22.82222226460775,0.9977349953069204,0.04485553036633267,2.2285722505175572e-10,3.4281466917367465e-28,5.420835868877036e-10,9.392490402701178e-20,4.558155769051401e-34,5.242885663363464e-22,4.411719196996002e-24,1.3069097000558088e-16,0.9977349953069204
2295,2019-05-29,0.0,0.0,0.0,2019,5,29,2,0,0.0,0,0,0,0,1,50,1,50,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,70.0,30.493333435058595,24.40222231547038,0.9909707162514318,0.05293050193270875,1.4192292867942123e-10,7.294508704739252e-28,8.397144824858431e-10,1.760227914426155e-19,1.0476321879500156e-33,2.685690341941217e-22,2.1893050878062735e-24,7.330319795513614e-17,0.9909707162514318
2296,2019-05-30,0.0,0.0,0.0,2019,5,30,3,0,0.0,0,0,1,50,1,60,1,50,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,65.0,26.826666768391927,22.068888982137043,0.9797986738537043,0.06217652402211632,8.997229967366561e-11,1.5451231768499288e-27,1.2948737877910746e-09,3.2838813589367143e-19,2.396949668898052e-33,1.3695310990003124e-22,1.0815214096490333e-24,4.09289565372295e-17,0.9797986738537043
2297,2019-05-31,0.0,0.0,0.0,2019,5,31,4,0,0.0,0,0,1,50,1,60,1,50,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,65.0,23.493333435058595,20.468888982137045,0.9643690948860915,0.07270717596764426,5.678001307018091e-11,3.2580712504375464e-27,1.987712853292263e-09,6.098688103116819e-19,5.4593307522331215e-33,6.95213617456976e-23,5.318563715269067e-25,2.2749341707408446e-17,0.9643690948860915
2298,2019-06-01,0.0,0.0,0.0,2019,6,1,5,0,0.0,1,50,1,50,1,60,1,50,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65.0,65.0,20.16000010172526,20.468888982137045,0.9448875602748896,0.08463666150622445,3.567077669253329e-11,6.838934727824874e-27,3.0374578711408626e-09,1.1274980485847069e-18,1.237799517733768e-32,3.513136727828072e-23,2.603658507632229e-25,1.2587439785341146e-17,0.9448875602748896
2299,2019-06-02,1.5,20.5,10.5,2019,6,2,6,1,52.5,1,50,1,50,1,60,1,50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,65.0,20.16000010172526,20.468888982137045,0.9216104472977248,0.09807767964508253,2.2307970104970424e-11,1.429047782650265e-26,4.62058847615921e-09,2.0750357571818113e-18,2.793776256466959e-32,1.7672673139340898e-23,1.2688318989310368e-25,6.933242467194433e-18,0.9216104472977248
2300,2019-06-03,7.333333333333333,19.333333333333332,11.666666666666666,2019,6,3,0,1,47.33333206176758,1,70,1,70,1,70,1,40,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,65.0,23.66000010172526,22.218888982137045,0.8948393168143698,0.11313897801910364,1.3887943864964021e-11,2.972593012420696e-26,6.997045994265065e-09,3.8015944193905344e-18,6.277162123269114e-32,8.849930260292657e-24,6.155375693545423e-26,3.8015944193905344e-18,0.8948393168143698
2301,2019-06-04,1.0,11.0,6.0,2019,6,4,1,1,65.0,1,70,1,70,1,60,1,40,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,65.0,26.815555572509766,23.7966667175293,0.8649144172389205,0.12992260830505947,8.606890178604721e-12,6.155375693545423e-26,1.0547816779454457e-08,6.933242467194433e-18,1.4039947359662446e-31,4.411719196996002e-24,2.972593012420696e-26,2.0750357571818113e-18,0.8649144172389205
2302,2019-06-05,0.0,3.0,4.0,2019,6,5,2,1,65.0,1,70,1,70,1,60,1,40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.148888905843098,25.963333384195963,0.8322075006903012,0.14852091655171076,5.309883359214771e-12,1.2688318989310368e-25,1.5828539209911236e-08,1.2587439785341146e-17,3.1260651434701166e-31,2.1893050878062735e-24,1.429047782650265e-26,1.1274980485847069e-18,0.8322075006903012
2303,2019-06-06,3.0,10.0,8.0,2019,6,6,3,1,70.0,0,0,0,0,1,50,1,40,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.148888905843098,28.13000005086263,0.7971141629458125,0.1690133154060661,3.2610248726700355e-12,2.603658507632229e-25,2.3645554668615604e-08,2.2749341707408446e-17,6.928847118330195e-31,1.0815214096490333e-24,6.838934727824874e-27,6.098688103116819e-19,0.7971141629458125
2304,2019-06-07,0.0,0.0,0.0,2019,6,7,4,0,0.0,0,0,1,70,1,50,1,40,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,70.0,35.815555572509766,30.463333384195963,0.760045927023468,0.19146289967870542,1.9936717358377863e-12,5.318563715269067e-25,3.516321581057925e-08,4.09289565372295e-17,1.5288129205360447e-30,5.318563715269067e-25,3.2580712504375464e-27,3.2838813589367143e-19,0.760045927023468
2305,2019-06-08,0.0,0.0,0.0,2019,6,8,5,0,0.0,0,0,1,50,1,40,1,40,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,70.0,70.0,31.482222239176433,29.7966667175293,0.7214222903547561,0.21591298091726488,1.2133430395437822e-12,1.0815214096490333e-24,5.205447572187675e-08,7.330319795513614e-17,3.3579801181420154e-30,2.603658507632229e-25,1.5451231768499288e-27,1.760227914426155e-19,0.7214222903547561
2306,2019-06-09,0.0,0.0,0.0,2019,6,9,6,0,0.0,1,70,1,50,1,40,1,40,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,70.0,31.482222239176433,27.907777786254883,0.6816629478612286,0.24238362999515986,7.35095839585829e-13,2.1893050878062735e-24,7.671105893720845e-08,1.3069097000558088e-16,7.342303069252906e-30,1.2688318989310368e-25,7.294508704739252e-28,9.392490402701178e-20,0.6816629478612286
2307,2019-06-10,5.5,16.0,14.5,2019,6,10,0,1,65.0,1,20,1,20,1,30,1,40,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,70.0,31.482222239176433,26.741111119588215,0.6411803884299546,0.2708683284704635,4.433377746328046e-13,4.411719196996002e-24,1.1253517471925912e-07,2.3195228302435696e-16,1.5981476628267853e-29,6.155375693545423e-26,3.4281466917367465e-28,4.9891093927950183e-20,0.6411803884299546
2308,2019-06-11,7.0,39.0,43.0,2019,6,11,1,1,20.0,0,0,0,0,1,40,1,40,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,70.0,31.482222239176433,28.907777786254883,0.6003730411984044,0.30133083890551066,2.661680480344294e-13,8.849930260292657e-24,1.6434216793821234e-07,4.0980960411175916e-16,3.4628359020592734e-29,2.972593012420696e-26,1.603810890548638e-28,2.6381270294181677e-20,0.6003730411984044
